Design,Recipe,Nodes,Levels,Iterations
max_orig.bench,"b;rs -K 14 -N 3; rw;rw;rs -K 12;rs -K 6 -N 3;rw;rs -K 14 -N 2;rs -K 16 -N 3;rs -K 16 -N 1;rs -K 8;rs -K 4 -N 1;rf;b;rs -K 6 -N 2;rwz;rs -K 8;rs -K 6 -N 3",2859,156,32
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz;rs -K 14; rwz; b",2832,151,16
max_orig.bench,"rs -K 6;rs -K 6 -N 2;rs -K 8 -N 3;rs -K 6;rs -K 8 -N 2;rs -K 12 -N 3;b;rs -K 6;rs -K 6;rs -K 6 -N 2;rs -K 10 -N 3;rs -K 16 -N 1;rs -K 12 -N 3;rs -K 10 -N 3;rs -K 4 -N 1;rs -K 16;rs -K 10 -N 1;rs -K 14",2865,229,1
max_orig.bench,"rs -K 10 -N 1;rs -K 6 -N 1;rs -K 12 -N 2;rs -K 10 -N 1;rs -K 6 -N 2;rs -K 10 -N 2;rs -K 14;rw;rw;b;rs -K 14 -N 3;rs -K 14 -N 2;rfz;rs -K 8;rs -K 16;rf;rs -K 10;rs -K 14 -N 3",2835,205,3
max_orig.bench,"rs -K 14;rwz;rs -K 10 -N 3;rs -K 10 -N 1;rs -K 4 -N 2;rs -K 10 -N 1;rs -K 14 -N 3;rs -K 10 -N 1;rs -K 6 -N 1; rs -K 10;rs -K 8 -N 2;rs -K 10 -N 2;rs -K 6 -N 3;rs -K 16 -N 1;rs -K 8 -N 1;rs -K 10 -N 1;rs -K 8 -N 3;rs -K 8 -N 1",2859,287,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf;rs -K 10 -N 1; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 6;rs -K 14 -N 3;rs -K 8 -N 2; rs -K 6 -N 2;rs -K 14 -N 2; rs -K 8;rs -K 12 -N 3;rs -K 16 -N 3;rs -K 16 -N 1;rs -K 6 -N 3;rs -K 16 -N 1;rs -K 4 -N 1;rs -K 10 -N 3;rs -K 6 -N 1;rs -K 4 -N 1;rs -K 12 -N 2;rs -K 10 -N 2; b",2865,229,1
max_orig.bench,"rf; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz;rwz; b; rs -K 12;rs -K 12 -N 2; rs -K 12 -N 2; rwz; b",2852,156,11
max_orig.bench,"rf;rfz;rs -K 6 -N 3;rs -K 6 -N 2;rwz;rw;rs -K 10 -N 1;rs -K 14 -N 2;rs -K 12 -N 2;rs -K 6;rs -K 12 -N 1;rs -K 10 -N 3;rw;rs -K 16 -N 1;rs -K 10 -N 3;rs -K 8 -N 1;rs -K 8 -N 3;rs -K 12 -N 2",2857,192,13
max_orig.bench,"rs -K 12 -N 2; rs -K 6; rw;rs -K 16;rs -K 4 -N 2;rf;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 10;rs -K 16 -N 1;rs -K 4;rs -K 14 -N 3;rs -K 14 -N 2;rs -K 10 -N 1;rs -K 10 -N 2; rs -K 12 -N 2; rwz;rs -K 10",2825,285,5
max_orig.bench,"rf;rs -K 8 -N 1;rs -K 16 -N 2;rs -K 12 -N 1;rs -K 10 -N 3;rs -K 12 -N 3;rs -K 8 -N 3;rs -K 16 -N 3;rf;rs -K 10 -N 1;rs -K 16 -N 2;rs -K 4 -N 3;rs -K 8 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rs -K 12;rs -K 16 -N 1;rs -K 10 -N 2",2865,287,1
max_orig.bench,"b;rs -K 10 -N 2; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rw;rs -K 4 -N 2;rs -K 12;rwz;rs -K 10 -N 3;rs -K 10 -N 3;rs -K 14 -N 3;rs -K 16;rs -K 8 -N 2; rs -K 10;rs -K 6;rs -K 12;rf;rs -K 8 -N 1;rs -K 12 -N 1;rs -K 10 -N 3;rw;rs -K 6 -N 3",2825,285,4
max_orig.bench,"rs -K 8 -N 3;rs -K 12;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 12 -N 2;rs -K 14 -N 1;rs -K 8;rw;b;rs -K 16 -N 2;rwz;rw;rs -K 16 -N 1; rs -K 12;rs -K 14 -N 2;rs -K 16 -N 1;rs -K 14 -N 1;rs -K 6 -N 2",2832,156,32
max_orig.bench,"rs -K 14 -N 1;rs -K 8 -N 3;rs -K 8 -N 2;b;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 6 -N 1;rs -K 6 -N 1;rs -K 8;rs -K 4 -N 1;rs -K 4;rs -K 8 -N 1;rf;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 6 -N 2;rs -K 14;rwz",2859,156,32
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 6 -N 3",2831,151,16
max_orig.bench,"rs -K 10 -N 2;rs -K 14 -N 1;rs -K 6 -N 2;rs -K 10 -N 1;rs -K 16;rs -K 8;rs -K 4;rs -K 4 -N 1;rs -K 4 -N 3;rs -K 12 -N 3;rs -K 14;rs -K 14 -N 3;rs -K 8 -N 3;rs -K 6 -N 1;rs -K 4 -N 2;rs -K 16 -N 3;rs -K 6 -N 1; b",2865,229,1
max_orig.bench,"rs -K 8 -N 1;rs -K 12 -N 3; rw; rs -K 6 -N 2; rf;rs -K 12 -N 1;rs -K 12 -N 3;rs -K 16;rs -K 12 -N 1; rs -K 10; rwz;rs -K 12 -N 1;rs -K 14 -N 2;rs -K 14 -N 1;rs -K 4; rs -K 12 -N 2;rs -K 14 -N 2;rs -K 16 -N 3",2825,285,5
max_orig.bench,"rs -K 6;rs -K 4 -N 2;rs -K 10;rs -K 14 -N 3;rf;rwz;rs -K 8 -N 2;rs -K 12 -N 3;rfz;b;rs -K 6 -N 2;rs -K 10 -N 2;rs -K 8;rs -K 4 -N 1;rs -K 14 -N 2;rs -K 12;rs -K 16 -N 3;rs -K 10 -N 1",2835,159,16
max_orig.bench,"rwz;rs -K 6 -N 1;rs -K 16 -N 1;rs -K 16 -N 2;rs -K 6 -N 2;rs -K 4 -N 3;rs -K 10 -N 3;rs -K 8 -N 2;rs -K 12 -N 2;rs -K 6 -N 2;rs -K 10 -N 3;rs -K 14 -N 3;rwz;rs -K 6 -N 3;rs -K 14;b;rs -K 4 -N 1;rw",2852,153,16
max_orig.bench,"rs -K 4 -N 1;rs -K 4;rfz;rs -K 6 -N 1;rs -K 12 -N 2;rs -K 12;rf;rs -K 8 -N 2;rs -K 10;rs -K 8 -N 2;rs -K 8 -N 2;rf;rs -K 16 -N 1;rs -K 16;rs -K 8 -N 2;rs -K 8 -N 3;rs -K 12 -N 3;rs -K 4 -N 3",2864,229,4
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 10",2831,151,16
max_orig.bench,"rs -K 14 -N 2;rw;rs -K 6;rs -K 14 -N 1;b; rs -K 8; b;rs -K 6;rs -K 4 -N 1;rs -K 12 -N 2;rs -K 16;rs -K 6 -N 1;rs -K 16 -N 3;rfz;rs -K 8 -N 2;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 16 -N 2",2835,205,3
max_orig.bench,"b;rs -K 14 -N 1;rs -K 12; rs -K 6 -N 2;rs -K 12 -N 1;rs -K 6;rfz; rs -K 8 -N 2;rs -K 4;rs -K 16;rs -K 6;rs -K 8 -N 2; b; rs -K 12; rfz;b; rwz; b",2832,163,6
max_orig.bench,"rs -K 6;rs -K 6 -N 3;rs -K 6 -N 2;rs -K 16 -N 3;rs -K 16 -N 1;rs -K 16 -N 3;rs -K 16 -N 2;rs -K 10 -N 2;rs -K 6 -N 2;rs -K 14;rs -K 14;rs -K 10 -N 1;rs -K 10;rs -K 6;b;rs -K 16 -N 2;rwz;rs -K 8 -N 1",2859,156,32
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz;rs -K 10 -N 1; rwz; b",2832,151,16
max_orig.bench,"rs -K 14 -N 3;rs -K 10;rs -K 10 -N 1;rs -K 16 -N 1;rs -K 10 -N 1;rs -K 14;rs -K 8 -N 3;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 6 -N 3;rs -K 12 -N 2;rs -K 4;rs -K 6;rwz;rs -K 8 -N 1;rs -K 6;rs -K 16;rs -K 14",2859,287,3
max_orig.bench,"rs -K 12;rs -K 8 -N 2;rs -K 8;rs -K 16 -N 3;rs -K 14 -N 3;rs -K 12 -N 2;rs -K 10 -N 2; rs -K 8 -N 2;rs -K 8 -N 2;rs -K 14 -N 1;b;rfz;rs -K 8 -N 1;rs -K 16 -N 2;rs -K 8 -N 3;rs -K 6 -N 1;rs -K 10 -N 3;rs -K 16 -N 3",2865,205,3
max_orig.bench,"rs -K 16 -N 3; rs -K 6;rs -K 12 -N 3;rw;rw;rs -K 12 -N 3;rs -K 14 -N 1; rs -K 8 -N 2;rs -K 6 -N 1;rs -K 4 -N 2;rs -K 12;rs -K 14 -N 1;rs -K 16 -N 2;rs -K 16 -N 3;rs -K 4 -N 2;rs -K 4 -N 3;rw; b",2865,229,1
max_orig.bench,"rs -K 6;rs -K 8;rs -K 6 -N 3;rs -K 8 -N 1;rf;rs -K 6 -N 1;b;rs -K 16 -N 2;rs -K 4;rs -K 14;rs -K 16 -N 3;rs -K 6 -N 2;rs -K 14;b;rs -K 12 -N 3;rf;rw;rs -K 8 -N 2",2865,229,1
max_orig.bench,"rfz;rs -K 6 -N 1;rs -K 10;rs -K 4;rs -K 16;rs -K 16;rs -K 14 -N 2;rs -K 12;rs -K 10 -N 3;rs -K 6 -N 1;rwz;rs -K 16 -N 2;rs -K 10;rwz;rs -K 14 -N 3;rs -K 8 -N 2;rs -K 16;rs -K 4 -N 1",2851,189,9
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 6 -N 1",2831,151,16
max_orig.bench,"rs -K 8 -N 2;rfz;b;rs -K 12 -N 3;rs -K 16;rs -K 10 -N 1; b; rs -K 8 -N 2;rf;rs -K 4 -N 3;rs -K 8; rs -K 10 -N 2;rs -K 8;rfz;rs -K 10 -N 1;rs -K 4;rs -K 10 -N 3;rs -K 12 -N 2",2837,203,3
max_orig.bench,"b; rs -K 6;rs -K 12 -N 1;rf; rf; rs -K 8; b;rs -K 8 -N 1;b;rs -K 4 -N 1; rwz; rs -K 10 -N 2;rs -K 14 -N 1;rs -K 14 -N 2;rfz; rs -K 12 -N 2;rs -K 10 -N 3;rs -K 4 -N 2",2837,157,17
max_orig.bench,"rs -K 4 -N 3;rs -K 8 -N 1;rs -K 4;rs -K 12 -N 2;rs -K 16 -N 2;rs -K 10 -N 1;rfz;rs -K 14;rw;rs -K 16 -N 1;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 8 -N 1; rs -K 12;rs -K 4 -N 2;rs -K 14;rs -K 12 -N 2;rs -K 10 -N 2",2859,229,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 10 -N 1",2831,151,16
max_orig.bench,"rs -K 6 -N 1;rs -K 16 -N 1;rs -K 14 -N 3;rw;rs -K 4;rwz;rs -K 8 -N 2;rs -K 14 -N 1;rs -K 4 -N 1;rs -K 12 -N 1;rs -K 8;rs -K 4 -N 3;rf;rs -K 16;rs -K 14; rs -K 12 -N 2;rs -K 8 -N 1;b",2846,172,31
max_orig.bench,"rs -K 10;rs -K 8;rw;rs -K 4;b;rs -K 12;rs -K 14;rs -K 12 -N 3;rs -K 4 -N 3;rs -K 16 -N 3;rs -K 12 -N 1;rf;rs -K 6;b;rs -K 6 -N 1;rs -K 14 -N 2;rs -K 16 -N 2;rs -K 6 -N 3",2865,229,1
max_orig.bench,"rf;rs -K 10 -N 3;rs -K 16;rwz;rs -K 4 -N 3;rs -K 14 -N 2; b;rs -K 14 -N 2;rs -K 8 -N 1;rs -K 12 -N 3;rs -K 8 -N 2;rs -K 16;b;rs -K 16 -N 1;rs -K 12 -N 2;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 10 -N 3",2858,156,31
max_orig.bench,"rs -K 4 -N 2;rs -K 12;rs -K 8 -N 2;rs -K 6 -N 1;rs -K 8;rs -K 8 -N 2;rs -K 10 -N 2;rs -K 12 -N 1;rfz;rs -K 6 -N 3;rw;rs -K 16;rs -K 6;rs -K 8;rs -K 12 -N 2;rs -K 16;rs -K 10 -N 3;rs -K 4 -N 3",2859,229,3
max_orig.bench,"rs -K 4;rs -K 12;rs -K 16;rs -K 16;rs -K 6;rs -K 14 -N 1;rs -K 14 -N 2;rfz;rs -K 14 -N 3;rs -K 8 -N 2;rs -K 12;rf;rs -K 12 -N 1;rfz;rs -K 4 -N 1;rs -K 10 -N 2;rs -K 6;rs -K 16 -N 1",2864,229,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10;rs -K 14; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,171,6
max_orig.bench,"rs -K 10 -N 3;rs -K 16 -N 3; rw;rs -K 4 -N 3; rf;rs -K 4 -N 2;rs -K 16;rs -K 14 -N 3;rs -K 14;rs -K 4 -N 1;rs -K 8 -N 3; rs -K 10 -N 2;rs -K 14 -N 2; rs -K 12;rs -K 14 -N 3; rs -K 12 -N 2; rwz;rs -K 6 -N 1",2825,285,5
max_orig.bench,"rfz; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8;rs -K 14 -N 2; rs -K 8 -N 2;rs -K 8 -N 2; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 6",2828,157,9
max_orig.bench,"rs -K 4;rs -K 12 -N 3;rs -K 8;rs -K 6 -N 1;rs -K 8 -N 2;rs -K 16 -N 3;rw;rs -K 12 -N 2;rs -K 6 -N 1;b;rs -K 6 -N 2;rf;rs -K 14 -N 3;rs -K 6 -N 2;rs -K 16;rs -K 12 -N 2;rs -K 16 -N 3;rs -K 4 -N 3",2865,229,1
max_orig.bench,"b; rs -K 6;rs -K 14 -N 2; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 16 -N 3;rs -K 12 -N 3;rs -K 10;rs -K 4 -N 3;rs -K 6 -N 3;rs -K 8 -N 3;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 4;rs -K 8 -N 3;rs -K 12 -N 1;rs -K 12 -N 1;rs -K 14;rs -K 14 -N 3;rs -K 6 -N 1;rs -K 6 -N 2;rs -K 10 -N 3;rs -K 10 -N 3",2865,287,1
max_orig.bench,"rs -K 14 -N 3;rs -K 12 -N 1;rwz;rs -K 10;rs -K 8 -N 3;rs -K 12 -N 1;rs -K 6 -N 2;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 14;rs -K 16 -N 3;rfz;rs -K 10 -N 3;rs -K 8 -N 2;rs -K 12;rs -K 16 -N 1;b;rs -K 10 -N 2",2835,159,16
max_orig.bench,"rs -K 10 -N 1;rs -K 4 -N 2;rs -K 4;rw;rs -K 8;rwz;rs -K 14 -N 2;rs -K 14 -N 1;rs -K 6 -N 2;rs -K 10 -N 1;rs -K 10 -N 2;rs -K 6;rs -K 8;rs -K 12 -N 2;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 14;rs -K 12 -N 2",2859,287,3
max_orig.bench,"rs -K 10 -N 3;rs -K 10 -N 1;rs -K 16;b;rf;rs -K 4 -N 1;rs -K 14 -N 2;rs -K 4;rs -K 4 -N 1;rs -K 14 -N 2;rs -K 10;rs -K 10 -N 1;rfz;rs -K 8 -N 2;rs -K 14;rs -K 14 -N 3;rs -K 4 -N 3;rs -K 6 -N 1",2835,205,3
max_orig.bench,"rs -K 14 -N 1;rs -K 16 -N 1;rw;rs -K 4 -N 1;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rs -K 4 -N 3;rs -K 4 -N 2;rs -K 14 -N 3;rfz;rs -K 6 -N 2;rs -K 4;rs -K 12;rs -K 6 -N 2;rs -K 12 -N 1;rs -K 6;rs -K 6 -N 2",2859,229,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz;rs -K 8 -N 1; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 16;rs -K 8 -N 1;rfz;rs -K 6;rs -K 4 -N 1;b;rs -K 4 -N 1;rf;rs -K 14 -N 1;rs -K 10 -N 3;rs -K 16 -N 3;rs -K 10 -N 3;rs -K 4 -N 1;rs -K 12 -N 3;rs -K 4;b;rs -K 14;rs -K 8 -N 1",2864,203,4
max_orig.bench,"b;rs -K 8 -N 2;rs -K 6 -N 2; rs -K 6 -N 2; rf; rs -K 8; b;rs -K 16 -N 3; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 12;rs -K 4 -N 2;rs -K 8 -N 2;rs -K 16;rf;rs -K 12;rs -K 16 -N 2;rs -K 12;rw;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 12 -N 2;rs -K 4 -N 2;rfz;rs -K 8 -N 2;rs -K 12 -N 2;rs -K 4 -N 3;rs -K 14 -N 3",2859,229,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rf",2831,151,16
max_orig.bench,"rs -K 14 -N 1;rs -K 16 -N 2;rs -K 10 -N 1;rw;rs -K 4 -N 3;rs -K 4;rf;rwz;rs -K 4;rs -K 8 -N 2;rfz;rwz;rs -K 10 -N 3;rs -K 8 -N 3;rs -K 10 -N 2;rs -K 8 -N 1;rs -K 8 -N 2;rs -K 16 -N 2",2844,179,16
max_orig.bench,"rf;rs -K 16 -N 2;rs -K 4 -N 2;rs -K 4 -N 3;b;rs -K 16 -N 2;rs -K 6; rs -K 8 -N 2;rs -K 8 -N 1;rf;rs -K 10 -N 1;rs -K 12;rs -K 8 -N 2; rs -K 12;rs -K 4;rs -K 16 -N 2;rs -K 12 -N 2;rs -K 14 -N 1",2865,229,1
max_orig.bench,"rs -K 12;rs -K 12 -N 3;rs -K 6 -N 2;rs -K 14;rs -K 14;rs -K 16;rs -K 8 -N 1;rs -K 16;rs -K 12 -N 2;rs -K 14 -N 3;rs -K 6 -N 2;rs -K 12;rs -K 12 -N 2;rs -K 8 -N 3;rwz;rs -K 12 -N 3;rs -K 4;rs -K 10 -N 3",2859,287,3
max_orig.bench,"rs -K 6;rs -K 16 -N 2;rs -K 4 -N 2;rs -K 6 -N 3; rf;rs -K 12 -N 3;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 3;rs -K 16 -N 3;rs -K 4;rs -K 8 -N 2;rs -K 16;rs -K 12 -N 1;rs -K 6 -N 3; rs -K 12 -N 2;rs -K 4;rw",2865,287,1
max_orig.bench,"rs -K 8 -N 2;rs -K 12 -N 3;rs -K 8 -N 2;rs -K 8;rs -K 8;rs -K 4 -N 1;rs -K 16 -N 1;rfz;rs -K 8 -N 2;rs -K 4 -N 2;rs -K 14;rs -K 16 -N 2;rwz;rs -K 12 -N 2;rs -K 14 -N 2;rs -K 8 -N 1;rs -K 10 -N 2;rs -K 12 -N 2",2857,192,13
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 16 -N 3",2831,151,16
max_orig.bench,"rf;rs -K 16;rs -K 6;rs -K 12 -N 3;rs -K 10;rs -K 10 -N 1;rs -K 4 -N 3;rw;rw;rs -K 6;rs -K 10 -N 1;rs -K 6;rs -K 12 -N 3;rs -K 6 -N 2;rw;rs -K 14 -N 3;rs -K 14;rs -K 14 -N 1",2865,287,1
max_orig.bench,"b;rf; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 4 -N 1; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 4 -N 3;rs -K 8 -N 3;rs -K 14;rs -K 16;rs -K 14 -N 2;b;rs -K 4 -N 1;rs -K 6 -N 1;rwz;rs -K 4 -N 3;rs -K 4 -N 1;rs -K 4 -N 1;b;b;rw;rs -K 16;rf;rs -K 8 -N 3",2859,156,31
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2;rs -K 8 -N 2; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 16 -N 2;rs -K 4 -N 3;rs -K 16;rs -K 16 -N 3;rs -K 6 -N 1;rs -K 4 -N 1;rwz;rs -K 12 -N 3;rwz;rs -K 16;rs -K 10 -N 3;rs -K 4 -N 2;rs -K 10;rs -K 10 -N 2;rs -K 6 -N 3;rs -K 4 -N 2;rs -K 14;rs -K 12 -N 1",2859,287,2
max_orig.bench,"rs -K 6 -N 2;rs -K 4 -N 1;rs -K 16 -N 1;rwz;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 14 -N 3;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 14 -N 2;rw;rs -K 4 -N 1;rs -K 16 -N 2;rw;rs -K 4 -N 2;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 4 -N 3",2859,287,3
max_orig.bench,"rs -K 16 -N 3;rwz;rs -K 4 -N 3;rs -K 8;rs -K 4 -N 3;rs -K 16;rs -K 16 -N 3;rs -K 8 -N 1;rs -K 6 -N 3;rs -K 12 -N 1;rwz;rs -K 14 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;rs -K 4 -N 2;rs -K 14 -N 3;rs -K 12;rs -K 4 -N 3",2859,287,2
max_orig.bench,"rf; rs -K 6;rs -K 6 -N 2;rs -K 10 -N 1;rs -K 10 -N 1;rs -K 16;rs -K 12 -N 1;rs -K 14 -N 2;rs -K 6 -N 2;rs -K 10 -N 2;rs -K 4;rs -K 10 -N 2;rs -K 10 -N 3;rs -K 10;rs -K 6 -N 1;rs -K 14 -N 3;rs -K 8 -N 3;rs -K 8 -N 3",2865,287,1
max_orig.bench,"rs -K 16;rfz;rwz;rs -K 12 -N 3;rs -K 6 -N 1;rs -K 10 -N 2;rs -K 6 -N 2;rs -K 10 -N 1;rs -K 8 -N 2;rs -K 12 -N 2; rwz;rw;rs -K 8 -N 3;b;rfz;rs -K 16 -N 1;rs -K 4 -N 2;rs -K 14",2828,155,5
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b;rs -K 10 -N 1; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 10 -N 2;rs -K 6;rs -K 6 -N 2;rw;rs -K 16 -N 1;rs -K 12;rs -K 16 -N 3;b;rs -K 14 -N 2;rs -K 4 -N 3;rs -K 4 -N 1;rs -K 14 -N 3;b;rs -K 8 -N 3;rfz;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 10 -N 2",2835,205,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2;b; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"b;rs -K 12 -N 1;rw;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 3;rs -K 12 -N 1;rfz;rs -K 8 -N 1;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 16;rs -K 14 -N 2;rs -K 8;rs -K 4 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rs -K 14 -N 1",2835,205,3
max_orig.bench,"rs -K 14 -N 1; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 16 -N 3;rs -K 12 -N 3;rs -K 14 -N 2;rs -K 8 -N 1;rs -K 14 -N 1;rs -K 8 -N 3;rs -K 12 -N 2;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 14 -N 2;rs -K 6 -N 3;b;rs -K 4 -N 1;rs -K 14;rs -K 8 -N 3;rs -K 14 -N 2;rs -K 6; b",2865,229,1
max_orig.bench,"rfz;rs -K 14 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 2;rs -K 4 -N 3;rs -K 14 -N 2;rf;rs -K 6 -N 3;rs -K 12;rs -K 14;rs -K 12 -N 3;rs -K 4 -N 2;rs -K 12;rs -K 16 -N 2;rs -K 10 -N 2;rs -K 14 -N 1;rs -K 14 -N 2",2864,229,2
max_orig.bench,"rs -K 12 -N 3;rs -K 16 -N 3;rs -K 12 -N 2;rs -K 14;rs -K 4;rs -K 12 -N 1;rs -K 10 -N 2;rs -K 16 -N 1;rs -K 10;rs -K 8;rs -K 16;rs -K 4;b;rf;rs -K 16;rs -K 8;rs -K 14 -N 2;rs -K 6 -N 1",2865,229,1
max_orig.bench,"rs -K 10 -N 3;rs -K 10;rs -K 8 -N 2;rs -K 8 -N 1;rs -K 14 -N 2;rs -K 6 -N 1;rs -K 6 -N 3;rs -K 8 -N 2;rs -K 14 -N 1;rs -K 8 -N 1;rs -K 16 -N 3;rs -K 4;rs -K 10 -N 1;rs -K 14 -N 3;rwz;rs -K 12 -N 1;rf;rs -K 6",2825,285,5
max_orig.bench,"rs -K 16 -N 3;rs -K 4 -N 2;rs -K 16 -N 1;rs -K 16;rs -K 14; rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 3;rs -K 4 -N 2;rs -K 14 -N 2;rs -K 4 -N 1;rs -K 4; rs -K 12;rs -K 16 -N 2; rs -K 12 -N 2;rs -K 12 -N 3;rs -K 14 -N 1",2859,287,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 8 -N 1",2831,151,16
